Speed,ElapsedTimeSeconds
0.342514,0.640000
0.339746,0.649000
0.337113,0.657000
0.334622,0.666000
0.332268,0.674000
0.330034,0.682000
0.327914,0.691000
0.325908,0.699000
0.324020,0.708000
0.322228,0.716000
0.320545,0.724000
0.318950,0.732000
0.317444,0.741000
0.316020,0.749000
0.314682,0.757000
0.313426,0.766000
0.312239,0.774000
0.311119,0.782000
0.310069,0.790000
0.309068,0.799000
0.308139,0.807000
0.307263,0.816000
0.306427,0.824000
0.305653,0.832000
0.304923,0.840000
0.304241,0.849000
0.303588,0.858000
0.302982,0.866000
0.302414,0.874000
0.301871,0.882000
0.301380,0.890000
0.300908,0.899000
0.300455,0.908000
0.300037,0.916000
0.299653,0.924000
0.299291,0.932000
0.294994,0.940000
0.296981,0.949000
0.295585,0.957000
0.295782,0.966000
0.295943,0.974000
0.296072,0.983000
0.296176,0.991000
0.296247,0.999000
0.296292,1.007000
0.296331,1.016000
0.296328,1.024000
0.296328,1.032000
0.296315,1.041000
0.296291,1.049000
0.296257,1.057000
0.296212,1.065000
0.296169,1.074000
0.296103,1.082000
0.296052,1.090000
0.295991,1.099000
0.295925,1.108000
0.295866,1.116000
0.295796,1.124000
0.295732,1.132000
0.295669,1.141000
0.295599,1.149000
0.295528,1.158000
0.295470,1.166000
0.295399,1.174000
0.295342,1.182000
0.295278,1.191000
0.295213,1.199000
0.295158,1.208000
0.295100,1.215000
0.295047,1.224000
0.294995,1.232000
0.294944,1.240000
0.294895,1.249000
0.294849,1.257000
0.294808,1.266000
0.294764,1.274000
0.294723,1.282000
0.294690,1.290000
0.294643,1.299000
0.294615,1.307000
0.294581,1.316000
0.294540,1.324000
0.294518,1.332000
0.294485,1.341000
0.294094,1.349000
0.294133,1.358000
0.294150,1.366000
0.294177,1.374000
0.294192,1.382000
0.294206,1.390000
0.294219,1.399000
0.294231,1.408000
0.294230,1.416000
0.294239,1.424000
0.294235,1.432000
0.294241,1.441000
0.294234,1.449000
0.294237,1.457000
0.294228,1.466000
0.294226,1.474000
0.294215,1.482000
0.294212,1.491000
0.294208,1.500000
0.294203,1.507000
0.294196,1.516000
0.294188,1.524000
0.294179,1.533000
0.294179,1.541000
0.294168,1.550000
0.294166,1.557000
0.294153,1.566000
0.294149,1.574000
0.294145,1.583000
0.294139,1.590000
0.294133,1.599000
0.294137,1.607000
0.294129,1.616000
0.294120,1.624000
0.294111,1.632000
0.294104,1.641000
0.294101,1.649000
0.294089,1.657000
0.294088,1.665000
0.294076,1.674000
0.294073,1.682000
0.294070,1.690000
0.294067,1.699000
0.294063,1.708000
0.294059,1.716000
0.294054,1.724000
0.294049,1.732000
0.294055,1.741000
0.294049,1.749000
0.294018,1.757000
0.294023,1.765000
0.294017,1.774000
0.294022,1.782000
0.294027,1.790000
0.294021,1.799000
0.294025,1.807000
0.294019,1.816000
0.294023,1.824000
0.294027,1.832000
0.294021,1.841000
0.294023,1.849000
0.294016,1.858000
0.294019,1.865000
0.294022,1.874000
0.294014,1.882000
0.294017,1.890000
0.294020,1.899000
0.294022,1.907000
0.294014,1.915000
0.294017,1.923000
0.294019,1.933000
0.294020,1.940000
0.294013,1.949000
0.294015,1.957000
0.294016,1.966000
0.294018,1.974000
0.294022,1.982000
0.294022,1.990000
0.294013,1.999000
0.294015,2.008000
0.294016,2.015000
0.294019,2.024000
0.294019,2.032000
0.294010,2.041000
0.294011,2.049000
0.294012,2.057000
0.294014,2.065000
0.294014,2.073000
0.294016,2.083000
0.294016,2.091000
0.294017,2.099000
0.294018,2.107000
0.294021,2.116000
0.294020,2.124000
0.294010,2.132000
0.294011,2.141000
0.294012,2.149000
0.294014,2.158000
0.294003,2.166000
0.294004,2.174000
0.294004,2.183000
0.294005,2.191000
0.294006,2.199000
0.294006,2.207000
0.294007,2.217000
0.294008,2.224000
0.294008,2.232000
0.294009,2.241000
0.294009,2.249000
0.294010,2.257000
0.294011,2.265000
0.294012,2.274000
0.294012,2.282000
0.294011,2.291000
0.294014,2.299000
0.294014,2.307000
0.294016,2.315000
0.294016,2.324000
0.294015,2.333000
0.294017,2.340000
0.294019,2.349000
0.294018,2.357000
0.294017,2.366000
0.294020,2.374000
0.294019,2.382000
0.294018,2.391000
0.294019,2.399000
0.294018,2.407000
0.294018,2.416000
0.294020,2.424000
0.294013,2.433000
0.294011,2.440000
0.294013,2.449000
0.294013,2.457000
0.294013,2.465000
0.294014,2.474000
0.294014,2.483000
0.294014,2.490000
0.294013,2.499000
0.294015,2.507000
0.294015,2.516000
0.294015,2.524000
0.294015,2.533000
0.294017,2.540000
0.294014,2.550000
0.294016,2.557000
0.294016,2.566000
0.294003,2.575000
0.294003,2.583000
0.294003,2.591000
0.294003,2.599000
0.294003,2.609000
0.294004,2.615000
0.294004,2.624000
0.294006,2.632000
0.294004,2.641000
0.294003,2.649000
0.294005,2.658000
0.294005,2.666000
0.294005,2.674000
0.294005,2.683000
0.294006,2.690000
0.294006,2.699000
0.294006,2.707000
0.294006,2.716000
0.294005,2.724000
0.294008,2.732000
0.294007,2.741000
0.294007,2.749000
0.294008,2.757000
0.294007,2.765000
0.294010,2.774000
0.294008,2.782000
0.294009,2.790000
0.294009,2.799000
0.294008,2.807000
0.294009,2.816000
0.294008,2.824000
0.294013,2.832000
0.294010,2.841000
0.294012,2.849000
0.294011,2.858000
0.294010,2.866000
0.294011,2.874000
0.294011,2.883000
0.294010,2.891000
0.294011,2.899000
0.294012,2.907000
0.294012,2.915000
0.294011,2.924000
0.294014,2.933000
0.294013,2.941000
0.294012,2.949000
0.294014,2.957000
0.294014,2.965000
0.294014,2.974000
0.294003,2.983000
0.294003,2.991000
0.294003,3.000000
0.294003,3.008000
0.294004,3.016000
0.294004,3.024000
0.294003,3.033000
0.294004,3.041000
0.294005,3.049000
0.294005,3.057000
0.294004,3.065000
0.294005,3.074000
0.294006,3.082000
0.294006,3.090000
0.294006,3.100000
0.294006,3.108000
0.294007,3.115000
0.294006,3.124000
0.294007,3.132000
0.294007,3.141000
0.294006,3.149000
0.294345,3.158000
0.294016,3.166000
0.294016,3.174000
0.294018,3.183000
0.294017,3.191000
0.294018,3.199000
0.294019,3.208000
0.294011,3.216000
0.294011,3.224000
0.294010,3.232000
0.294010,3.241000
0.294012,3.249000
0.294010,3.258000
0.294012,3.265000
0.294012,3.275000
0.294011,3.283000
0.294011,3.291000
0.294012,3.299000
0.294013,3.308000
0.294012,3.316000
0.294012,3.324000
0.294014,3.333000
0.294013,3.340000
0.294013,3.349000
0.294015,3.358000
0.294017,3.366000
0.294014,3.374000
0.294015,3.383000
0.294003,3.391000
0.294003,3.399000
0.294003,3.408000
0.294004,3.415000
0.294004,3.424000
0.294004,3.432000
0.294004,3.441000
0.294004,3.449000
0.294005,3.457000
0.294005,3.465000
0.294004,3.474000
0.294005,3.483000
0.294007,3.491000
0.294006,3.499000
0.294004,3.507000
0.294005,3.516000
0.294006,3.524000
0.294007,3.532000
0.294007,3.541000
0.294006,3.550000
0.294009,3.558000
0.294008,3.565000
0.294008,3.574000
0.294007,3.583000
0.294009,3.591000
0.294009,3.599000
0.294008,3.608000
0.294009,3.615000
0.294010,3.624000
0.294011,3.633000
0.294008,3.640000
0.294010,3.649000
0.294010,3.658000
0.294009,3.666000
0.294009,3.674000
0.294011,3.682000
0.294010,3.691000
0.294012,3.699000
0.294012,3.708000
0.294012,3.716000
0.294011,3.724000
0.294013,3.733000
0.294011,3.741000
0.294013,3.749000
0.294012,3.758000
0.294012,3.765000
0.294015,3.774000
0.294014,3.783000
0.294014,3.790000
0.294003,3.799000
0.294003,3.808000
0.294003,3.815000
0.294003,3.824000
0.294003,3.833000
0.294004,3.841000
0.294004,3.850000
0.294004,3.857000
0.294006,3.866000
0.294003,3.873000
0.294005,3.883000
0.294005,3.890000
0.294005,3.899000
0.294005,3.908000
0.294006,3.916000
0.294007,3.924000
0.294005,3.933000
0.294006,3.941000
0.294007,3.950000
0.294007,3.957000
0.294006,3.966000
0.294007,3.975000
0.294008,3.983000
0.294007,3.991000
0.294010,3.999000
0.294008,4.008000
0.294009,4.016000
0.294008,4.025000
0.294009,4.033000
0.294008,4.041000
0.294011,4.049000
0.294010,4.058000
0.294009,4.066000
0.294010,4.074000
0.294010,4.083000
0.294011,4.091000
0.294013,4.099000
0.294010,4.108000
0.294010,4.115000
0.294012,4.125000
0.294011,4.133000
0.294012,4.141000
0.294011,4.150000
0.294012,4.158000
0.294013,4.166000
0.294012,4.174000
0.294015,4.183000
0.294013,4.191000
0.294013,4.199000
0.294003,4.207000
0.294003,4.216000
0.294003,4.224000
0.294003,4.233000
0.294003,4.241000
0.294018,4.249000
0.294004,4.258000
0.294004,4.266000
0.307273,4.274000
0.316914,4.283000
0.364913,4.291000
0.422397,4.299000
0.480702,4.307000
0.536183,4.316000
0.587334,4.325000
0.633701,4.332000
0.675266,4.341000
0.712254,4.350000
0.744959,4.358000
0.773735,4.366000
0.798916,4.374000
0.820849,4.383000
0.839837,4.391000
0.856188,4.400000
0.870144,4.408000
0.881977,4.416000
0.891901,4.424000
0.900103,4.433000
0.906774,4.441000
0.912088,4.450000
0.916162,4.458000
0.919164,4.466000
0.921185,4.474000
0.922357,4.483000
0.922748,4.491000
0.922758,4.499000
0.921567,4.508000
0.920148,4.516000
0.918233,4.525000
0.915920,4.533000
0.913210,4.541000
0.910207,4.550000
0.906875,4.558000
0.903344,4.566000
0.899534,4.575000
0.895587,4.583000
0.891420,4.591000
0.887168,4.599000
0.882728,4.608000
0.878257,4.616000
0.873623,4.625000
0.868996,4.633000
0.864224,4.641000
0.859489,4.649000
0.854633,4.658000
0.849829,4.666000
0.844918,4.675000
0.840085,4.683000
0.835156,4.691000
0.830305,4.699000
0.825383,4.708000
0.820533,4.716000
0.815635,4.725000
0.810793,4.733000
0.805930,4.742000
0.801121,4.750000
0.796303,4.758000
0.791520,4.766000
0.786778,4.774000
0.782028,4.783000
0.777338,4.791000
0.772643,4.800000
0.768007,4.808000
0.763331,4.816000
0.758731,4.825000
0.754129,4.833000
0.749601,4.841000
0.745048,4.850000
0.740586,4.858000
0.736081,4.866000
0.731690,4.875000
0.727228,4.883000
0.722918,4.891000
0.718509,4.900000
0.714277,4.908000
0.709925,4.916000
0.705767,4.924000
0.701474,4.933000
0.697398,4.942000
0.693158,4.950000
0.689166,4.958000
0.684985,4.966000
0.681073,4.974000
0.676964,4.983000
0.673120,4.991000
0.669072,5.000000
0.665311,5.008000
0.661311,5.016000
0.657626,5.024000
0.653684,5.033000
0.650076,5.041000
0.646189,5.050000
0.642657,5.057000
0.638821,5.066000
0.635368,5.075000
0.631579,5.084000
0.628207,5.092000
0.624465,5.100000
0.621295,5.109000
0.617604,5.117000
0.614260,5.125000
0.610592,5.133000
0.607475,5.143000
0.603840,5.150000
0.600813,5.159000
0.597205,5.167000
0.594267,5.176000
0.590709,5.184000
0.587839,5.192000
0.584318,5.201000
0.581513,5.210000
0.578061,5.217000
0.575302,5.226000
0.571910,5.235000
0.569199,5.243000
0.565863,5.252000
0.563207,5.259000
0.559935,5.268000
0.557327,5.277000
0.554117,5.284000
0.551560,5.293000
0.548402,5.301000
0.545891,5.309000
0.542795,5.319000
0.540337,5.327000
0.537291,5.335000
0.534874,5.343000
0.531892,5.351000
0.529520,5.360000
0.526592,5.368000
0.524266,5.377000
0.521392,5.385000
0.519111,5.393000
0.516293,5.401000
0.514054,5.409000
0.511288,5.417000
0.509094,5.425000
0.506379,5.433000
0.504228,5.443000
0.501565,5.452000
0.499456,5.459000
0.496844,5.467000
0.494775,5.476000
0.492212,5.483000
0.490185,5.492000
0.487675,5.500000
0.485704,5.509000
0.483223,5.517000
0.481287,5.525000
0.478861,5.534000
0.476962,5.543000
0.474595,5.551000
0.472724,5.560000
0.470403,5.568000
0.468571,5.575000
0.466296,5.585000
0.464500,5.592000
0.462265,5.601000
0.460506,5.609000
0.458321,5.618000
0.456596,5.626000
0.454457,5.634000
0.452768,5.642000
0.450669,5.651000
0.449016,5.659000
0.446961,5.667000
0.445342,5.675000
0.443328,5.683000
0.441743,5.691000
0.439770,5.700000
0.438220,5.709000
0.436286,5.716000
0.434764,5.725000
0.432875,5.734000
0.431387,5.743000
0.429535,5.750000
0.428079,5.758000
0.426264,5.767000
0.424839,5.775000
0.423064,5.784000
0.421669,5.792000
0.419931,5.800000
0.418567,5.809000
0.416865,5.817000
0.415529,5.825000
0.413866,5.833000
0.412559,5.841000
0.410931,5.850000
0.409653,5.859000
0.408057,5.867000
0.406807,5.875000
0.405247,5.883000
0.404551,5.892000
0.299297,5.900000
0.294291,5.909000
0.294018,5.916000
0.294011,5.925000
0.294013,5.934000
0.294005,5.942000
0.294006,5.950000
0.294007,5.958000
0.294005,5.966000
0.294007,5.975000
0.294006,5.983000
0.294006,5.992000
0.294006,6.001000
0.294005,6.009000
0.294006,6.018000
0.294007,6.025000
0.294005,6.033000
0.294006,6.043000
0.294003,6.050000
0.294004,6.058000
0.294004,6.068000
0.294006,6.076000
0.294004,6.084000
0.294007,6.094000
0.294006,6.101000
0.294006,6.109000
0.294004,6.117000
0.294364,6.125000
0.294009,6.134000
0.294008,6.144000
0.268922,6.166000
0.293044,6.173000
0.293148,6.183000
0.293243,6.191000
0.293326,6.198000
0.293400,6.205000
0.293477,6.214000
0.293533,6.222000
0.296143,6.231000
0.293676,6.240000
0.293721,6.249000
0.293765,6.257000
0.293790,6.264000
0.293821,6.273000
0.293851,6.282000
0.293867,6.290000
0.293889,6.298000
0.293905,6.307000
0.293994,6.315000
0.293995,6.323000
0.293995,6.333000
0.315899,6.414000
0.296336,6.420000
0.296078,6.430000
0.295841,6.438000
0.295630,6.445000
0.295445,6.454000
0.295272,6.462000
0.295114,6.471000
0.294976,6.479000
0.294846,6.487000
0.328473,6.498000
0.295299,6.505000
0.295143,6.514000
0.294996,6.522000
0.223038,6.534000
0.293292,6.542000
0.294107,6.570000
0.303697,6.578000
0.278740,6.600000
0.293181,6.608000
0.293258,6.615000
0.297129,6.633000
0.293572,6.641000
0.295084,6.650000
0.289542,6.666000
0.295550,6.683000
0.298045,6.700000
0.293932,6.708000
0.293938,6.716000
0.000000,6.724000
0.000000,6.733000
0.000000,6.741000
0.000000,6.749000
0.000000,6.758000
0.000000,6.766000
0.000000,6.775000
0.000000,6.783000
0.000000,6.791000
0.000000,6.799000
0.000000,6.808000
0.000000,6.816000
0.000000,6.824000
0.000000,6.833000
0.000000,6.842000
0.000000,6.850000
0.000000,6.859000
0.000000,6.866000
0.000000,6.875000
0.000000,6.883000
0.000000,6.892000
0.000000,6.900000
0.000000,6.908000
0.000000,6.916000
0.000000,6.925000
0.000000,6.999000
0.000000,7.006000
0.000000,7.015000
0.000000,7.023000
0.000000,7.031000
0.000000,7.040000
0.000000,7.048000
0.000000,7.056000
0.000000,7.065000
0.000000,7.073000
0.000000,7.082000
0.000000,7.090000
0.000000,7.099000
0.000000,7.107000
0.000000,7.115000
0.000000,7.123000
0.000000,7.131000
0.000000,7.140000
0.000000,7.149000
0.000000,7.157000
0.000000,7.165000
0.000000,7.173000
0.000000,7.182000
0.000000,7.190000
0.000000,7.199000
0.000000,7.207000
0.000000,7.215000
0.000000,7.223000
0.000000,7.232000
0.000000,7.240000
0.000000,7.249000
0.000000,7.256000
0.000000,7.265000
0.000000,7.273000
0.000000,7.282000
0.000000,7.290000
0.000000,7.298000
0.000000,7.306000
0.000000,7.315000
0.000000,7.323000
0.000000,7.332000
0.000000,7.340000
0.000000,7.348000
0.000000,7.357000
0.000000,7.366000
0.000000,7.374000
0.000000,7.382000
0.000000,7.390000
0.000000,7.398000
0.000000,7.408000
0.000000,7.415000
0.000000,7.424000
0.000000,7.432000
0.000000,7.440000
0.000000,7.449000
0.000000,7.457000
0.000000,7.465000
0.000000,7.473000
0.000000,7.482000
0.000000,7.490000
0.000000,7.499000
0.000000,7.507000
0.000000,7.515000
0.000000,7.523000
0.000000,7.532000
0.000000,7.540000
0.000000,7.549000
0.000000,7.557000
0.000000,7.565000
0.000000,7.573000
0.000000,7.582000
0.000000,7.591000
0.000000,7.598000
0.000000,7.607000
0.000000,7.615000
0.000000,7.623000
0.000000,7.631000
0.000000,7.640000
0.000000,7.649000
0.000000,7.657000
0.000000,7.665000
0.000000,7.673000
0.000000,7.682000
0.000000,7.690000
0.000000,7.698000
0.000000,7.706000
0.000000,7.715000
0.000000,7.723000
0.000000,7.732000
0.000000,7.740000
0.000000,7.748000
0.000000,7.756000
0.000000,7.764000
0.000000,7.773000
0.000000,7.782000
0.000000,7.790000
0.000000,7.798000
0.000000,7.807000
0.000000,7.815000
0.000000,7.823000
0.000000,7.832000
0.000000,7.839000
0.000000,7.849000
0.000000,7.856000
0.000000,7.864000
0.000000,7.873000
0.000000,7.882000
0.000000,7.890000
0.000000,7.899000
0.000000,7.908000
0.000000,7.915000
0.000000,7.923000
0.000000,7.932000
0.000000,7.941000
0.000000,7.950000
0.000000,7.957000
0.000000,7.965000
0.000000,7.974000
0.000000,7.982000
0.000000,7.992000
0.000000,7.999000
0.000000,8.008000
0.000000,8.016000
0.000000,8.024000
0.000000,8.033000
0.000000,8.041000
0.000000,8.049000
0.000000,8.058000
0.000000,8.066000
0.000000,8.074000
0.000000,8.083000
0.000000,8.091000
0.000000,8.099000
0.000000,8.107000
0.000000,8.116000
0.000000,8.124000
0.000000,8.133000
0.000000,8.141000
0.000000,8.149000
0.000000,8.157000
0.000000,8.165000
0.000000,8.174000
0.000000,8.183000
0.000000,8.191000
0.000000,8.200000
0.000000,8.208000
0.000000,8.216000
0.000000,8.223000
0.000000,8.232000
0.000000,8.239000
0.000000,8.248000
0.000000,8.256000
0.000000,8.265000
0.000000,8.274000
0.000000,8.281000
0.000000,8.290000
0.000000,8.299000
0.000000,8.306000
0.000000,8.314000
0.000000,8.324000
0.000000,8.332000
0.000000,8.340000
0.000000,8.348000
0.000000,8.356000
0.000000,8.364000
0.000000,8.373000
0.000000,8.382000
0.000000,8.389000
0.000000,8.398000
0.000000,8.407000
0.000000,8.415000
0.000000,8.423000
0.000000,8.431000
0.000000,8.440000
0.000000,8.448000
0.000000,8.457000
0.000000,8.464000
0.000000,8.473000
0.000000,8.482000
0.000000,8.490000
0.000000,8.498000
0.000000,8.506000
0.000000,8.514000
0.000000,8.523000
0.000000,8.532000
0.000000,8.540000
0.000000,8.548000
0.000000,8.556000
0.000000,8.564000
0.000000,8.573000
0.000000,8.582000
0.000000,8.590000
0.000000,8.598000
0.000000,8.607000
0.000000,8.614000
0.000000,8.623000
0.000000,8.632000
0.000000,8.639000
0.000000,8.649000
0.000000,8.657000
0.000000,8.665000
0.000000,8.673000
0.000000,8.682000
0.000000,8.690000
0.000000,8.698000
0.000000,8.707000
0.000000,8.715000
0.000000,8.724000
0.000000,8.732000
0.000000,8.740000
0.000000,8.748000
0.000000,8.757000
0.000000,8.764000
0.000000,8.773000
0.000000,8.782000
0.000000,8.791000
0.000000,8.798000
0.000000,8.806000
0.000000,8.814000
0.000000,8.824000
0.000000,8.832000
0.000000,8.840000
0.000000,8.848000
0.000000,8.856000
0.000000,8.865000
0.000000,8.873000
0.000000,8.881000
0.000000,8.890000
0.000000,8.898000
0.000000,8.907000
0.000000,8.915000
0.000000,8.924000
0.000000,8.931000
0.000000,8.940000
0.000000,8.949000
0.000000,8.956000
0.000000,8.964000
0.000000,8.973000
0.000000,8.981000
0.000000,8.990000
0.000000,8.998000
0.000000,9.007000
0.000000,9.015000
0.000000,9.024000
0.000000,9.032000
0.000000,9.040000
0.000000,9.048000
0.000000,9.057000
0.000000,9.066000
0.000000,9.074000
0.000000,9.082000
0.000000,9.090000
0.000000,9.099000
0.000000,9.106000
0.000000,9.114000
0.000000,9.123000
0.000000,9.131000
0.000000,9.140000
0.000000,9.148000
0.000000,9.156000
0.000000,9.164000
0.000000,9.173000
0.000000,9.182000
0.000000,9.190000
0.000000,9.198000
0.000000,9.207000
0.000000,9.215000
0.000000,9.224000
0.000000,9.232000
0.000000,9.240000
0.000000,9.249000
0.000000,9.257000
0.000000,9.265000
0.000000,9.273000
0.000000,9.282000
0.000000,9.290000
0.000000,9.298000
0.000000,9.306000
0.000000,9.314000
0.000000,9.323000
0.000000,9.332000
0.000000,9.340000
0.000000,9.348000
0.000000,9.356000
0.000000,9.365000
0.000000,9.374000
0.000000,9.382000
0.000000,9.391000
0.000000,9.398000
0.000000,9.406000
0.000000,9.415000
0.000000,9.423000
0.000000,9.432000
0.000000,9.440000
0.000000,9.449000
0.000000,9.457000
0.000000,9.465000
0.000000,9.473000
0.000000,9.482000
0.000000,9.490000
0.000000,9.499000
0.000000,9.507000
0.000000,9.516000
0.000000,9.524000
0.000000,9.531000
0.000000,9.540000
0.000000,9.548000
0.000000,9.557000
0.000000,9.565000
0.000000,9.573000
0.000000,9.582000
0.000000,9.590000
0.000000,9.598000
0.000000,9.606000
0.000000,9.614000
0.000000,9.624000
0.000000,9.632000
0.000000,9.640000
0.000000,9.648000
0.000000,9.657000
0.000000,9.666000
0.000000,9.674000
0.000000,9.682000
0.000000,9.690000
0.000000,9.698000
0.000000,9.706000
0.000000,9.716000
0.000000,9.723000
0.000000,9.732000
0.000000,9.740000
0.000000,9.748000
0.000000,9.756000
0.000000,9.764000
0.000000,9.774000
0.000000,9.781000
0.000000,9.790000
0.000000,9.798000
0.000000,9.806000
0.000000,9.828000
0.000000,9.834000
0.000000,9.842000
0.000000,9.851000
0.000000,9.859000
0.000000,9.868000
0.000000,9.875000
0.000000,9.884000
0.000000,9.892000
0.000000,9.900000
0.000000,9.908000
0.000000,9.918000
0.000000,9.925000
0.000000,9.934000
0.000000,9.942000
0.000000,9.951000
0.000000,9.959000
0.000000,9.966000
0.000000,9.976000
0.000000,9.984000
0.000000,9.992000
0.000000,10.001000
0.000000,10.009000
0.000000,10.018000
0.000000,10.026000
0.000000,10.034000
0.000000,10.043000
0.000000,10.051000
0.000000,10.059000
0.000000,10.069000
0.000000,10.076000
0.000000,10.084000
0.000000,10.093000
0.000000,10.101000
0.000000,10.109000
0.000000,10.118000
0.000000,10.126000
0.000000,10.134000
0.000000,10.143000
0.000000,10.150000
0.000000,10.159000
0.000000,10.168000
0.000000,10.176000
0.000000,10.184000
0.000000,10.193000
0.000000,10.200000
0.000000,10.209000
0.000000,10.217000
0.000000,10.226000
0.000000,10.234000
0.000000,10.242000
0.000000,10.251000
0.000000,10.259000
0.000000,10.268000
0.000000,10.276000
0.000000,10.284000
0.000000,10.293000
0.000000,10.302000
0.000000,10.309000
0.000000,10.317000
0.000000,10.326000
0.000000,10.334000
0.000000,10.342000
0.000000,10.351000
0.000000,10.359000
0.000000,10.367000
0.000000,10.376000
0.000000,10.384000
0.000000,10.393000
0.000000,10.400000
0.000000,10.409000
0.000000,10.418000
0.000000,10.426000
0.000000,10.434000
0.000000,10.443000
0.000000,10.450000
0.000000,10.459000
0.000000,10.467000
0.000000,10.476000
0.000000,10.484000
0.000000,10.493000
0.000000,10.501000
0.000000,10.509000
0.000000,10.517000
0.000000,10.526000
0.000000,10.534000
0.000000,10.543000
0.000000,10.551000
0.000000,10.559000
0.000000,10.567000
0.000000,10.576000
0.000000,10.584000
0.000000,10.593000
0.000000,10.601000
0.000000,10.609000
0.000000,10.618000
0.000000,10.626000
0.000000,10.634000
0.000000,10.643000
0.000000,10.650000
0.000000,10.658000
0.000000,10.668000
0.000000,10.676000
0.000000,10.684000
0.000000,10.693000
0.000000,10.701000
0.000000,10.709000
0.000000,10.717000
0.000000,10.726000
0.000000,10.734000
0.000000,10.742000
0.000000,10.751000
0.000000,10.759000
0.000000,10.768000
0.000000,10.776000
0.000000,10.784000
0.000000,10.792000
0.000000,10.801000
0.000000,10.809000
0.000000,10.817000
0.000000,10.826000
0.000000,10.834000
0.000000,10.842000
0.000000,10.851000
0.000000,10.860000
0.000000,10.867000
0.000000,10.875000
0.000000,10.884000
0.000000,10.892000
0.000000,10.901000
0.000000,10.909000
0.000000,10.917000
0.000000,10.926000
0.000000,10.934000
0.000000,10.942000
0.000000,10.951000
0.000000,10.959000
0.000000,10.967000
0.000000,10.976000
0.000000,10.984000
0.000000,10.992000
0.000000,11.001000
0.000000,11.009000
0.000000,11.018000
0.000000,11.026000
0.000000,11.034000
0.000000,11.042000
0.000000,11.050000
0.000000,11.058000
0.000000,11.067000
0.000000,11.076000
0.000000,11.084000
0.000000,11.092000
0.000000,11.101000
0.000000,11.109000
0.000000,11.118000
0.000000,11.126000
0.000000,11.134000
0.000000,11.142000
0.000000,11.151000
0.000000,11.159000
0.000000,11.167000
0.000000,11.176000
0.000000,11.184000
0.000000,11.192000
0.000000,11.201000
0.000000,11.209000
0.000000,11.217000
0.000000,11.226000
0.000000,11.234000
0.000000,11.242000
0.000000,11.251000
0.000000,11.259000
0.000000,11.267000
0.000000,11.276000
0.000000,11.284000
0.000000,11.292000
0.000000,11.301000
0.000000,11.309000
0.000000,11.318000
0.000000,11.326000
0.000000,11.334000
0.000000,11.342000
0.000000,11.350000
0.000000,11.359000
0.000000,11.367000
0.000000,11.376000
0.000000,11.384000
0.000000,11.392000
0.000000,11.401000
0.000000,11.409000
0.000000,11.417000
0.000000,11.426000
0.000000,11.434000
0.000000,11.442000
0.000000,11.451000
0.000000,11.458000
0.000000,11.467000
0.000000,11.476000
0.000000,11.484000
0.000000,11.493000
0.000000,11.501000
0.000000,11.508000
0.000000,11.517000
0.000000,11.526000
0.000000,11.534000
0.000000,11.542000
0.000000,11.551000
0.000000,11.559000
0.000000,11.567000
0.000000,11.576000
0.000000,11.584000
0.000000,11.593000
0.000000,11.601000
0.000000,11.610000
0.000000,11.618000
0.000000,11.626000
0.000000,11.634000
0.000000,11.643000
0.000000,11.651000
0.000000,11.659000
0.000000,11.667000
0.000000,11.676000
0.000000,11.684000
0.000000,11.692000
0.000000,11.701000
0.000000,11.710000
0.000000,11.717000
0.000000,11.726000
0.000000,11.734000
0.000000,11.743000
0.000000,11.750000
0.000000,11.759000
0.000000,11.767000
0.000000,11.776000
0.000000,11.784000
0.000000,11.792000
0.000000,11.801000
0.000000,11.809000
0.000000,11.817000
0.000000,11.826000
0.000000,11.834000
0.000000,11.842000
0.000000,11.851000
0.000000,11.860000
0.000000,11.867000
0.000000,11.876000
0.000000,11.884000
0.000000,11.892000
0.000000,11.900000
0.000000,11.909000
0.000000,11.918000
0.000000,11.926000
0.000000,11.934000
0.000000,11.942000
0.000000,11.951000
0.000000,11.959000
0.000000,11.967000
0.000000,11.976000
0.000000,11.984000
0.000000,11.993000
0.000000,12.001000
0.000000,12.009000
0.000000,12.017000
0.000000,12.026000
0.000000,12.034000
0.000000,12.043000
0.000000,12.050000
0.000000,12.059000
0.000000,12.068000
0.000000,12.076000
0.000000,12.084000
0.000000,12.092000
0.000000,12.101000
0.000000,12.109000
0.000000,12.117000
0.000000,12.125000
0.000000,12.134000
0.000000,12.143000
0.000000,12.150000
0.000000,12.159000
0.000000,12.167000
0.000000,12.175000
0.000000,12.183000
0.000000,12.192000
0.000000,12.201000
0.000000,12.209000
0.000000,12.218000
0.000000,12.226000
0.000000,12.234000
0.000000,12.243000
0.000000,12.250000
0.000000,12.259000
0.000000,12.267000
0.000000,12.275000
0.000000,12.284000
0.000000,12.292000
0.000000,12.301000
0.000000,12.309000
0.000000,12.317000
0.000000,12.326000
0.000000,12.334000
0.000000,12.343000
0.000000,12.351000
0.000000,12.360000
0.000000,12.368000
0.000000,12.376000
0.000000,12.384000
0.000000,12.392000
0.000000,12.401000
0.000000,12.409000
0.000000,12.418000
0.000000,12.426000
0.000000,12.434000
0.000000,12.442000
0.000000,12.451000
0.000000,12.459000
0.000000,12.467000
0.000000,12.475000
0.000000,12.484000
0.000000,12.492000
0.000000,12.501000
0.000000,12.509000
0.000000,12.518000
